filename,genre,songTitle,artistName,lyrics,spectral_centroid,energy_rms,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
metal.00036.wav,metal,In a Gadda Da Vida,Slayer,"I'm a baby, don't you know that I want you? Get it got it to be no harm, eh? Don't you know that I'm out with you? Don't want your count with me, and take my hand I want your count with me, and what is left?",2685.8291745827923,0.11219081,-71.27534,82.33836,-30.17323,56.464294,-10.875072,26.82275,-15.808304,25.348274,-15.630503,17.768711,-13.055728,14.62801,-14.275042,9.547383,-10.368048,8.101744,-7.4639072,5.430879,-4.4021826,3.0511744,0.4488846,0.4511847,0.48252326,0.5706205,0.59226376,0.5789785,0.5443647,0.5289696,0.55810434,0.51380825,0.5127275,0.44637132
metal.00037.wav,metal,And the Bands Played On,Saxon,"For the better one I'm going to show you We're in white, but it's not as close We don't know why the clouds are so beautiful We're shabby, so far For the man's calling you away For the people's calling you away For the people's calling you away",2292.510290744662,0.11197951,-79.07527,106.81676,-38.75978,39.854446,-26.757378,32.465256,-15.021737,29.701921,-11.371071,13.770958,-14.502706,16.169477,-3.0626535,3.566323,-17.280031,-2.1323607,-12.57326,-1.2415167,-1.2017151,9.030018,0.42249885,0.5923944,0.47549093,0.5629904,0.40889722,0.3288474,0.34149095,0.30545118,0.33013722,0.25758374,0.33613372,0.3881481
metal.00038.wav,metal,...And Justice for All,Metallica,可憐惱苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦苦,2690.651414951033,0.14581424,-122.234886,62.287914,-34.475754,75.653,6.2773776,22.03109,-10.958645,23.23548,-12.28494,5.6125345,-6.983782,5.6169767,-14.398442,-0.4762993,-11.284502,2.134981,-7.712521,-2.7237544,0.8729692,-5.3240557,0.4014936,0.4663567,0.5472257,0.57303894,0.62777,0.5852188,0.4375891,0.39517018,0.40873462,0.41041702,0.40368757,0.39047644
metal.00040.wav,metal,Stand Up and Shout,Dio,"You get caught before you see it So open up your eyes You've got the desire, so laid out You've got the power, started up in shows Shout, started out in shows You've got the wings of steel, but they never really move you, you always",2709.5400662447228,0.10460098,-74.115524,80.12189,-46.98442,51.01986,-9.138492,31.76564,-6.376152,24.85552,-19.14261,20.790123,-11.669213,13.848666,-16.47486,7.748832,-10.6138525,7.497551,-10.351636,4.983658,-8.210215,1.2308667,0.41932148,0.3809349,0.41128764,0.50976825,0.6752933,0.57680035,0.48193514,0.54149556,0.54613173,0.61936706,0.5288203,0.41933703
metal.00041.wav,metal,Gypsy,Dio,Dream BizelynFS Dream from home Back to narrow version But you are fading essay hard to leave Staed Break your brain with AIDS Disynames and returns Over fatal way Dream about all The parade Just beside me And just the the same,2269.195809921602,0.097560614,-100.42865,104.687256,-57.258133,56.590775,-5.5367737,22.83633,-6.1675434,23.090935,-19.069187,17.792307,-13.767806,9.958694,-14.848816,0.3448953,-7.3256373,6.9757853,-12.664746,-0.5581994,-11.753996,-1.5418612,0.4418653,0.39668006,0.43434587,0.4994811,0.5588742,0.412978,0.4531861,0.49003378,0.4983137,0.5147233,0.37001348,0.41228536
metal.00042.wav,metal,Caught In the Middle,Dio,Letting a river in your blood You can sing a way to the sun And a red and fervent day A walk along the road Like the hero of the rain,2463.4494582050966,0.09364971,-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.730852,-0.77918744,-9.100343,12.41412,-5.453556,4.238625,-10.8701935,-2.9501216,0.35054362,0.3372734,0.3256467,0.39422068,0.57212,0.44503108,0.34849823,0.41819158,0.6007518,0.6408877,0.44358575,0.36251897
metal.00043.wav,metal,Straight Through the Heart,Dio,"The fall No one ever told me life was gay I get some never heard it, I never heard it Leave me in a world of make believe I'm kidding, I'm kidding, I was real But wearing your revotion's on your sleeve And they all go",2683.329925042629,0.09044781,-110.87448,83.18676,-45.257423,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,3.3319187,-7.5791416,5.86779,-7.949427,6.8205414,-5.672731,1.3515627,0.39137262,0.43343347,0.3734704,0.41972166,0.50165564,0.48502862,0.48824129,0.42272854,0.4778501,0.4674049,0.39511105,0.40612558
metal.00044.wav,metal,Rainbow In the Dark,Dio,"Who's lost and never found a cry of a roachin I've seen it dancing in the light It was cold lost my hold to the shadow of the night No sign of the morning coming You've been left on your own Like a rape, I win the job",2760.3423816837835,0.0953466,-86.27023,76.75911,-42.356274,53.999104,-8.330258,29.407862,-7.9087305,26.661465,-14.234941,18.466795,-17.955868,9.869916,-19.038647,6.477255,-8.355194,4.881691,-11.782924,1.6698998,-10.605783,-3.7786944,0.43156952,0.3540972,0.42660466,0.4307763,0.48691848,0.49116814,0.48155263,0.529633,0.5551948,0.57072973,0.4059031,0.47107217
metal.00045.wav,metal,Shame On the Night,Dio,Song lyrics Shame on the night For places I've been and what I've seen For giving me the strangest dreams But you never let me know just what they need Oh Shut up,2389.4350405557316,0.08803666,-135.51762,93.37061,-43.314274,59.227753,-8.516594,20.944653,-6.532816,21.889866,-18.970129,17.050318,-15.884877,11.082778,-18.48888,-0.826837,-5.6172304,4.6652665,-8.734545,2.1139977,-8.564519,0.21051942,0.3805702,0.41369048,0.43984178,0.45568475,0.5279695,0.40415123,0.39733505,0.49205226,0.41837025,0.47845364,0.35679737,0.39714873
metal.00046.wav,metal,Hammerless Nail,New Bomb Turks,"I can't be a bad joke, what is my fear? I am the known as we My faith is as it's over when you will I'm not gonna have a way, then you'll wait around It's bad, then you'll wait I hear I say, yeah, I'm not there when I hear I'm not gonna have a way, then you'll wait",2795.6746741322545,0.21233073,0.3734972,79.70633,-30.638968,61.075768,-17.464642,26.695745,-21.258287,22.35319,-13.023766,17.867393,-13.381073,19.257633,-10.976209,10.706493,-9.433653,7.6600823,-8.689539,3.1708357,-6.8286395,3.8781016,0.5262506,0.5042343,0.50040233,0.46179804,0.43785557,0.48973238,0.40857714,0.43623838,0.43823805,0.46547163,0.59219253,0.5295993
metal.00047.wav,metal,Bachelor's High,New Bomb Turks,"The season was part of what yo' m' ask you never please stay what you have we can do it I guess I can do it all the way to you, so I guess I can do it Yeah, I can do it Oh yeah, I think it's a big, it gets a buzz as soon as I'm there Then we check to a spirit of free I hate fire, but it's not that mean I ain't no care Yeah, I ain't no care",2908.260266485554,0.21744712,-1.9254102,72.69556,-32.789642,63.592033,-18.557953,25.872955,-13.854105,18.064386,-11.945406,19.65759,-13.961472,18.737663,-11.190176,7.9533334,-10.283534,5.310404,-9.025781,4.315321,-5.6433825,8.725261,0.4566236,0.55732554,0.6808244,0.52614504,0.4064088,0.4168437,0.3671317,0.33453658,0.36515757,0.4235177,0.31143424,0.32654932
metal.00048.wav,metal,Professional Againster,New Bomb Turks,"I can't have the heart and I'm gonna fool, but give you something to believe it That's still a cancer, but it's a rather time, but that's still a cancer, I'm a cancer all the time",2889.2745891447994,0.22445607,9.612599,76.345825,-31.275438,56.887745,-20.73966,27.254444,-16.64428,19.372135,-13.922549,19.66951,-16.064049,17.490234,-12.959961,11.716283,-11.183552,5.478863,-8.587832,4.1037006,-4.4196367,8.829624,0.5216691,0.76762867,0.5200249,0.40420038,0.4252615,0.43714824,0.40948775,0.4350829,0.6010304,0.42596865,0.3542141,0.42233428
metal.00049.wav,metal,Cultural Elite Sign - Up Sheet,New Bomb Turks,"Dance that's important to me about you, cause I'm not too I ain't no one'm by feminine, no stupid I'm out and I'm out and I'm dead but I'm trying to be free I'm out and I'm free but I'm waiting for you",2980.160116271462,0.21750559,10.011059,74.12018,-32.23159,62.77233,-23.32492,30.028404,-14.876241,20.15313,-12.141148,19.180307,-14.977439,18.800049,-12.278636,11.281032,-9.482024,7.92427,-5.6097245,4.65614,-5.2802196,6.826087,0.5285899,0.61150247,0.5100716,0.42266175,0.5495753,0.42742538,0.418948,0.52988183,0.61007434,0.6630964,0.5146781,0.50655806
metal.00050.wav,metal,Jukebox Lean,New Bomb Turks,"I was living maybe next to Diane's book, Lean on the box there, listen to the rules What's up on your sand and mail? What do you find? He and I got a little bit of a bad guy to buy a place To buy a place I got to do, buy a place To buy a place I was an apple, say, but what's the name of the doctor's?",2987.2017926625704,0.2489358,16.498144,71.17403,-22.343836,60.273594,-18.556435,27.622684,-12.409244,16.955914,-8.73399,17.861544,-13.475232,18.930727,-11.024661,9.911685,-7.3751435,6.735554,-5.955689,3.81493,-6.191193,7.1693306,0.54464114,0.63473403,0.5769739,0.45121434,0.48962644,0.37207898,0.3759161,0.457505,0.5461926,0.625456,0.48136368,0.4736254
metal.00051.wav,metal,Jeers of a Clown,New Bomb Turks,"and it use you the beginning of your time But it's not because of that too muchogo at this time The boss, be a plan, be a plan",3401.339372945473,0.22617772,9.626442,54.66245,-21.025986,60.160816,-21.065937,32.14062,-15.826892,21.457956,-8.718101,19.355715,-12.387802,19.743502,-10.803767,12.307345,-8.376524,8.23457,-7.0850515,4.327325,-7.334388,6.029405,0.5939503,0.68977,0.6243422,0.4915609,0.44371647,0.37064537,0.45188144,0.5421301,0.52422905,0.52900076,0.44197986,0.5000101
metal.00052.wav,metal,Look Alive Jive,New Bomb Turks,"Ooh, man, it's time to look around It's time to look around It's time to look around It's time to look around Oh Well, this is a pink-up array Yeah, I'm big and I'm out the other fear of the boys The day I did, dance at the time I'm definitely getting my heart dry to it",2716.8331745213422,0.2398198,4.007581,83.274345,-37.258846,62.334545,-14.855903,23.4053,-10.465684,16.790583,-7.9484053,16.296947,-11.256233,13.319225,-7.8180065,6.423224,-5.4770126,4.675414,-5.1417117,3.0196292,-2.7726507,3.8143518,0.5370217,0.52675945,0.49889272,0.45028213,0.5387326,0.48230705,0.50076014,0.5795551,0.61481136,0.6402834,0.52523243,0.51198196
metal.00053.wav,metal,Staring Down the Gift Horse,New Bomb Turks,Bารato and write on fake article took a lot of money and wrote in the songs on fake article their come to a nah know trying i You,2906.8537059020937,0.22735067,4.940334,75.07084,-24.737082,57.010853,-21.78284,26.048838,-12.566025,17.441984,-10.24325,18.605541,-13.024874,18.953098,-9.70242,11.359749,-7.2705593,7.729152,-5.3974466,3.4073262,-6.935817,6.544121,0.51363516,0.59090817,0.4803523,0.42467713,0.5334472,0.37430042,0.36629027,0.46463934,0.5480894,0.6284183,0.50027454,0.48619547
metal.00054.wav,metal,Shoot the Offshoot,New Bomb Turks,"And you're gonna lose your mind I ain't gonna use it all you've got to do to your shoe Oh yeah, I'll be out there to the end of me It's an ass I'll never think about this It's not enough, it's not enough for me It's not enough for me It's not enough for me So the clarinet matter what you know",3114.329793935282,0.20699105,1.1746387,66.64868,-23.702898,60.944363,-18.885223,29.745417,-17.549292,21.030996,-11.191259,18.808361,-13.065931,19.950945,-10.563495,10.513773,-9.3363695,8.415617,-6.657996,5.0049186,-6.474301,7.6110287,0.5804169,0.60144055,0.5336874,0.54311,0.4324945,0.4032631,0.45552048,0.5224595,0.59687626,0.52065116,0.4665382,0.4656745
metal.00055.wav,metal,Drop What You're Doin',New Bomb Turks,"Just in your figure and new yeah yeah Turn your body to a prison, you can fall in the jeeps Turn your body to a prison, you can fall in the jeeps Turn your body to a prison, you can fall in the jeep Turn your body to a prison, you can fall in the jeep Alright!",3108.6767565401215,0.23245998,10.46768,63.71505,-28.434465,62.601223,-19.601042,28.82345,-15.230561,19.297329,-10.69957,18.85649,-12.71232,18.030092,-10.830204,12.705911,-6.1213317,9.256771,-7.143946,4.64053,-6.5071797,7.859061,0.5815218,0.5519481,0.51239324,0.44790933,0.4017883,0.42671657,0.52983606,0.44433433,0.45005712,0.476218,0.5190604,0.6466386
metal.00056.wav,metal,Telephone Numbrrr,New Bomb Turks,"Little Black's, which I've found in the original. Well, she ain't calling that out. It gets at her the pain, but she ain't going back in, I won't proud on that to be you. In this round, that bill, I'm back for no pain. But that love, I will never tell you, but never see her. Never gives it away.",3010.8123920844464,0.24290091,11.97404,69.42492,-23.266045,60.70763,-20.820644,25.098286,-16.195517,15.557082,-10.50349,18.778439,-13.387608,17.373083,-11.059947,10.266618,-8.716946,8.182579,-4.960778,5.4207973,-5.4961905,9.081053,0.52188987,0.55407476,0.45934907,0.41254056,0.42628065,0.38954368,0.4624431,0.43402302,0.47295797,0.45409235,0.44648728,0.52803016
metal.00057.wav,metal,Wrest Your Hands,New Bomb Turks,"Music What's it that you saw? Yeah, I've made it either way Oh, be on my house, let her end of the man Let this tone trip her home on my poor way And it's mouth And it's a lie, walk it up a little And chase the cat",2718.481020565502,0.20718965,-24.911848,77.54363,-30.417303,68.36967,-6.524643,24.6945,-9.805858,19.518623,-11.461867,18.592081,-14.161357,14.448354,-5.920214,9.08153,-7.698092,5.832566,-6.617128,2.2925332,-7.4986577,5.75931,0.6456654,0.5578098,0.4891272,0.4065777,0.3583965,0.3277411,0.4426204,0.4527989,0.47817782,0.48718584,0.52353835,0.68225884
metal.00058.wav,metal,Tie Your Mother Down (Live),Queen,"I've got to be sure, but it is full of fear My no-seul is in total, I'm ready to say what I'm going to buy my side, the way I'm going to miss on this side Try a world now, try a world now, don't you? Can you help me? And don't need to know to go round Try a world now, try a world now, try a world now Try a world now, try a world now",2459.3807747248898,0.18442486,-15.687386,100.09827,-37.590458,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649135,10.978789,-15.535991,3.681421,-7.7146096,3.9337354,-8.12184,6.954766,-2.0548267,3.9079616,0.37501785,0.37983778,0.46053874,0.41229722,0.47898015,0.526107,0.45214313,0.57760394,0.5506648,0.50323933,0.44373804,0.3763167
metal.00059.wav,metal,Tear It Up (Live),Queen,"This is a rare We are 12, bring you, change it Baby, tell it, start, bring it, let's go Tell it, tell it, say it, baby, tell it, start, let's go",2442.6700033077755,0.18227965,-15.622626,99.13169,-45.62269,55.021473,-18.016518,23.8905,-19.60334,27.33491,-15.09996,18.792261,-16.151487,9.21564,-16.218187,5.4411445,-4.6560435,6.2786555,-4.701227,7.4452233,-5.8759637,-0.6940043,0.29707396,0.44097963,0.48404956,0.42042685,0.59319484,0.4311203,0.38691062,0.427193,0.5353565,0.7752866,0.49788308,0.32275754
metal.00060.wav,metal,We Will Rock You (Live),Queen,You realize how difficult it is. TOOST What the fuck?!,2315.8697989887996,0.12572911,-58.221924,105.824524,-43.90767,58.441563,-18.440866,27.96586,-17.969337,21.04812,-15.550262,13.395051,-15.685904,9.364441,-15.323449,1.5323157,-5.9749947,2.051745,-6.8151,4.2109413,-3.407656,1.7647107,0.45602304,0.49709463,0.5478731,0.5194679,0.7382563,0.5307133,0.52507645,0.5514368,0.5132012,0.5408814,0.4589307,0.60770404
metal.00061.wav,metal,Stand Up and Shout,Dio,"You get caught before you see it So open up your eyes You've got the desire, so laid out You've got the power, started up in shows Shout, started out in shows You've got the wings of steel, but they never really move you, you always",2709.5400662447228,0.10460098,-74.115524,80.12189,-46.98442,51.01986,-9.138492,31.76564,-6.376152,24.85552,-19.14261,20.790123,-11.669213,13.848666,-16.47486,7.748832,-10.6138525,7.497551,-10.351636,4.983658,-8.210215,1.2308667,0.41932148,0.3809349,0.41128764,0.50976825,0.6752933,0.57680035,0.48193514,0.54149556,0.54613173,0.61936706,0.5288203,0.41933703
metal.00062.wav,metal,Gypsy,Dio,All creched new Flow straight from home I've to never become But you are paying theZA Sting front your brain With a flame And turn a ball This shade of wine When I'm all of the free Just leave me And just the hell to see,2269.195809921602,0.097560614,-100.42865,104.687256,-57.258133,56.590775,-5.5367737,22.83633,-6.1675434,23.090935,-19.069187,17.792307,-13.767806,9.958694,-14.848816,0.3448953,-7.3256373,6.9757853,-12.664746,-0.5581994,-11.753996,-1.5418612,0.4418653,0.39668006,0.43434587,0.4994811,0.5588742,0.412978,0.4531861,0.49003378,0.4983137,0.5147233,0.37001348,0.41228536
metal.00063.wav,metal,Caught In the Middle,Dio,Letting a river in your blood You can sing a way to the sun And a red and fervent day A walk along the road Like the hero of the rain,2463.4494582050966,0.09364971,-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.730852,-0.77918744,-9.100343,12.41412,-5.453556,4.238625,-10.8701935,-2.9501216,0.35054362,0.3372734,0.3256467,0.39422068,0.57212,0.44503108,0.34849823,0.41819158,0.6007518,0.6408877,0.44358575,0.36251897
metal.00064.wav,metal,Straight Through the Heart,Dio,"The fall No one ever told me life was gay I get some never heard it, I never heard it Leave me in a world of make believe I'm kidding, I'm kidding, I was real But wearing your revotion's on your sleeve And they all go",2683.329925042629,0.09044781,-110.87448,83.18676,-45.257423,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,3.3319187,-7.5791416,5.86779,-7.949427,6.8205414,-5.672731,1.3515627,0.39137262,0.43343347,0.3734704,0.41972166,0.50165564,0.48502862,0.48824129,0.42272854,0.4778501,0.4674049,0.39511105,0.40612558
